时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.74,3284.74,3284.74,3284.74,0,0,0,0,0
"2016-01-07,四",3284.77,3294.38,3284.77,3294.38,9.65,0.29,0.293,0,0
"2016-01-08,五",3371.87,3395.36,3346.14,3346.41,52.03,1.58,1.49,2441147800,25875095000
"2016-01-08,五",3346.15,3360.62,3344.4,3358.05,11.63,0.35,0.485,914486200,9824457000
"2016-01-08,五",3357.46,3357.46,3286.76,3286.76,-71.29,-2.12,2.11,1017816500,11083461000
"2016-01-08,五",3284.59,3297.58,3238.37,3297.58,10.82,0.33,1.8,1382714400,14573491000
"2016-01-08,五",3299.62,3317.91,3296.05,3298.16,0.59,0.02,0.663,713401700,7699578000
"2016-01-08,五",3298.68,3350.56,3298.68,3342.37,44.21,1.34,1.57,831149700,7925865000
"2016-01-08,五",3341.81,3346.6,3335.24,3346.6,4.23,0.13,0.34,529602900,5094370000
"2016-01-08,五",3346.34,3351.79,3335.18,3335.56,-11.05,-0.33,0.497,465300900,4743768000
"2016-01-08,五",3336.14,3351.1,3335.54,3350.18,14.63,0.44,0.466,362581300,3821825000
"2016-01-08,五",3350.1,3369.32,3349.59,3369.32,19.13,0.57,0.589,432383000,4618835000
"2016-01-08,五",3369.37,3374.16,3361.09,3361.09,-8.23,-0.24,0.388,398569100,4364768000
"2016-01-08,五",3360.82,3365.68,3358.1,3365.18,4.09,0.12,0.226,252602200,2762658000
"2016-01-08,五",3365.06,3365.06,3346.4,3346.8,-18.39,-0.55,0.554,304198300,3081587000
"2016-01-08,五",3346.88,3357.88,3346.88,3356,9.21,0.28,0.329,210537700,2203887000
"2016-01-08,五",3356.44,3356.7,3353.02,3356.68,0.67,0.02,0.109,146352700,1694092000
"2016-01-08,五",3356.03,3357,3348.3,3348.3,-8.38,-0.25,0.259,184883000,2084847000
"2016-01-08,五",3347.61,3347.61,3332.9,3335.37,-12.93,-0.39,0.439,271325900,2898571000
"2016-01-08,五",3337.2,3343.4,3337.2,3338.24,2.87,0.09,0.186,163478000,1892764000
"2016-01-08,五",3337.74,3343.63,3336.52,3343.63,5.39,0.16,0.213,179332400,1874342000
"2016-01-08,五",3343.96,3351.71,3343.96,3351.46,7.83,0.23,0.232,185411600,1931091000
"2016-01-08,五",3351.91,3352.43,3348.47,3348.47,-2.99,-0.09,0.118,156421600,1639714000
"2016-01-08,五",3348.81,3355.25,3346.7,3355.25,6.77,0.2,0.255,166598800,1944740000
"2016-01-08,五",3356.91,3375.51,3356.31,3375.41,20.17,0.6,0.572,358074300,4113984000
"2016-01-08,五",3375.47,3384.99,3372.77,3384.99,9.58,0.28,0.362,276125600,3618721000
"2016-01-08,五",3385.51,3401.02,3385.51,3391.78,6.79,0.2,0.458,564544300,6891989000
"2016-01-08,五",3391.25,3392,3385.73,3385.73,-6.06,-0.18,0.185,248275800,3162770000
"2016-01-08,五",3385.54,3391.24,3382.96,3391.24,5.51,0.16,0.245,203151500,2454570000
"2016-01-08,五",3390.88,3397.88,3390.88,3396.82,5.58,0.16,0.206,257993800,2694730000
"2016-01-08,五",3396.96,3396.96,3392.14,3394.03,-2.79,-0.08,0.142,204963000,2411140000
"2016-01-08,五",3393.55,3418.63,3393.55,3418.63,24.61,0.72,0.739,449223000,4751430000
"2016-01-08,五",3418.72,3418.85,3406.77,3407.27,-11.36,-0.33,0.353,315765000,3559160000
"2016-01-08,五",3406.44,3407.4,3396.71,3396.71,-10.57,-0.31,0.314,191494000,2275340000
"2016-01-08,五",3397.02,3402.82,3394.82,3402.14,5.43,0.16,0.236,200940000,2287540000
"2016-01-08,五",3401.76,3402.16,3397.75,3397.75,-4.39,-0.13,0.13,196351000,2234990000
"2016-01-08,五",3398.01,3398.01,3379.96,3384.36,-13.4,-0.39,0.531,296675000,3383920000
"2016-01-08,五",3384.93,3390.78,3383.29,3383.29,-1.06,-0.03,0.221,197986000,2303170000
"2016-01-08,五",3383.58,3388.95,3382.28,3382.28,-1.01,-0.03,0.197,196389000,2310170000
"2016-01-08,五",3382.73,3383.04,3379.8,3382.46,0.18,0.01,0.096,155409000,1897210000
"2016-01-08,五",3382.51,3382.51,3366.64,3366.64,-15.82,-0.47,0.469,214748000,2565300000
"2016-01-08,五",3365.25,3375.53,3362.08,3375.48,8.84,0.26,0.4,339806000,3488860000
"2016-01-08,五",3375.41,3375.85,3371.56,3373.15,-2.33,-0.07,0.127,174978000,1984710000
"2016-01-08,五",3373.1,3382.59,3373.05,3382.01,8.87,0.26,0.283,222986000,2593160000
"2016-01-08,五",3382.48,3382.48,3372.17,3372.19,-9.82,-0.29,0.305,188143000,2286160000
"2016-01-08,五",3372.29,3377.38,3371.12,3377.17,4.98,0.15,0.186,188886000,2277230000
"2016-01-08,五",3377.12,3377.62,3373.81,3374.15,-3.02,-0.09,0.113,227615000,2576480000
"2016-01-08,五",3373.74,3373.74,3359.41,3359.41,-14.74,-0.44,0.425,324237000,3758700000
"2016-01-08,五",3359.32,3361.86,3357.71,3361.75,2.35,0.07,0.124,377329000,4328440000
"2016-01-08,五",3361.97,3362.73,3361.08,3361.56,-0.19,-0.01,0.049,313561000,3655180000
"2016-01-11,一",3303.12,3310.41,3279.36,3294.16,-67.4,-2.01,0.924,1380506300,13024321800
"2016-01-11,一",3293.2,3307.75,3291.7,3304.75,10.59,0.32,0.487,655206700,6374953200
"2016-01-11,一",3303.86,3318.43,3299.87,3318.43,13.68,0.41,0.561,527604200,5246360000
"2016-01-11,一",3319.43,3327.95,3319.43,3324.65,6.22,0.19,0.257,531476400,5284568000
"2016-01-11,一",3323.5,3325.12,3316.56,3316.87,-7.78,-0.23,0.257,483144000,4673722000
"2016-01-11,一",3315.66,3327.94,3312.01,3327.94,11.07,0.33,0.48,464616400,4637158000
"2016-01-11,一",3328.24,3339.76,3328.24,3338.33,10.39,0.31,0.346,425298500,4038922000
"2016-01-11,一",3338,3338.17,3332.73,3336.43,-1.9,-0.06,0.163,306866300,2976517000
"2016-01-11,一",3336.39,3342.48,3334.26,3334.26,-2.17,-0.06,0.246,338572400,3230598000
"2016-01-11,一",3334.31,3334.31,3329.09,3329.09,-5.17,-0.15,0.156,245897700,2453059000
"2016-01-11,一",3328.74,3328.74,3316.6,3323.88,-5.21,-0.16,0.365,339831500,3495126000
"2016-01-11,一",3324.31,3326.32,3321.01,3326.25,2.37,0.07,0.16,226207200,2300775000
"2016-01-11,一",3326.39,3335.55,3326.39,3332.85,6.59,0.2,0.275,212865600,2342123000
"2016-01-11,一",3332.93,3332.93,3322.13,3322.13,-10.72,-0.32,0.324,184631800,2048739000
"2016-01-11,一",3321.76,3324.83,3320.69,3321.99,-0.14,0,0.125,182919600,2101937000
"2016-01-11,一",3322.26,3322.26,3309.8,3310.21,-11.78,-0.35,0.375,266865000,2917820000
"2016-01-11,一",3310.28,3317.98,3310.28,3313.94,3.73,0.11,0.233,202495900,2217199000
"2016-01-11,一",3314.07,3321.01,3314.07,3321.01,7.07,0.21,0.21,162737400,1861380000
"2016-01-11,一",3321.09,3321.19,3305.44,3305.44,-15.57,-0.47,0.474,245338700,2696181000
"2016-01-11,一",3305.89,3305.89,3295.71,3295.85,-9.59,-0.29,0.308,367557600,4119323000
"2016-01-11,一",3295.54,3299.04,3276.7,3276.7,-19.15,-0.58,0.678,381921500,4308856000
"2016-01-11,一",3275.01,3280.22,3259.18,3280.22,3.52,0.11,0.642,619608000,6694366000
"2016-01-11,一",3281.04,3283.37,3277.39,3280.23,0.01,0,0.182,234892600,2673398000
"2016-01-11,一",3280.97,3289.01,3280.97,3288.8,8.57,0.26,0.245,165854100,1812537000
"2016-01-11,一",3288.85,3288.85,3275.79,3280.63,-8.17,-0.25,0.397,249620300,2787637000
"2016-01-11,一",3280.64,3284.53,3280.56,3283.83,3.2,0.1,0.121,150002900,1770022000
"2016-01-11,一",3283.18,3286.12,3282.13,3285.2,1.37,0.04,0.122,185161400,2105745000
"2016-01-11,一",3284.62,3284.85,3248.02,3249.77,-35.43,-1.08,1.12,416967800,4694006000
"2016-01-11,一",3248.12,3262.1,3248.12,3254.49,4.72,0.15,0.43,348016200,3911180000
"2016-01-11,一",3254.57,3264.86,3245.91,3264.86,10.37,0.32,0.582,363981000,4214186000
"2016-01-11,一",3264.84,3281.36,3264.84,3281.36,16.5,0.51,0.506,244036800,3096088000
"2016-01-11,一",3281.36,3281.67,3272.92,3277.48,-3.88,-0.12,0.267,195850300,2350245000
"2016-01-11,一",3279.3,3295.75,3279.29,3288.82,11.33,0.35,0.502,290645600,3335024000
"2016-01-11,一",3288.95,3291.95,3285.23,3291.73,2.91,0.09,0.204,175582500,1984090000
"2016-01-11,一",3291.75,3293.1,3277.44,3277.55,-14.17,-0.43,0.476,198509400,2147263000
"2016-01-11,一",3276.92,3278.39,3269.13,3269.13,-8.42,-0.26,0.282,196762900,2152066000
"2016-01-11,一",3267.67,3271.71,3261.27,3271.71,2.58,0.08,0.319,262872300,2890938000
"2016-01-11,一",3272.09,3280.44,3270.83,3280.37,8.66,0.26,0.294,205245600,2147068000
"2016-01-11,一",3280.89,3285.3,3280.89,3283.06,2.69,0.08,0.135,220386200,2456973000
"2016-01-11,一",3283.35,3283.64,3264.86,3264.86,-18.2,-0.55,0.572,219654400,2399040000
"2016-01-11,一",3264.7,3264.7,3261.29,3262.3,-2.56,-0.08,0.104,245295400,2826860000
"2016-01-11,一",3262.16,3262.23,3230.84,3230.84,-31.46,-0.96,0.962,637093600,6644800000
"2016-01-11,一",3231.68,3248.04,3231.06,3241.98,11.14,0.34,0.526,412130000,4535420000
"2016-01-11,一",3241.09,3241.09,3211.7,3211.7,-30.29,-0.93,0.907,593201000,6271550000
"2016-01-11,一",3211.01,3211.01,3197.16,3208.83,-2.87,-0.09,0.431,824881000,8562150000
"2016-01-11,一",3209.43,3215.09,3203.85,3203.85,-4.97,-0.15,0.35,488071000,5207560000
"2016-01-11,一",3202.75,3202.75,3195.47,3195.87,-7.99,-0.25,0.228,695570000,7358710000
"2016-01-11,一",3196.06,3196.45,3192.45,3192.45,-3.42,-0.11,0.125,491385000,5085490000
"2016-01-12,二",3214.82,3230.26,3206.77,3206.92,14.47,0.45,0.736,974381700,10005702400
"2016-01-12,二",3206.72,3206.72,3184.9,3204.88,-2.04,-0.06,0.68,754241600,7961518600
"2016-01-12,二",3206.09,3230.51,3206.09,3221,16.12,0.5,0.762,536064800,5931736000
"2016-01-12,二",3221.19,3242.21,3220.86,3234.57,13.57,0.42,0.663,548476600,5996369000
"2016-01-12,二",3233.98,3233.98,3222.48,3222.48,-12.09,-0.37,0.355,328234800,3604770000
"2016-01-12,二",3221.99,3224.83,3211.91,3224.01,1.53,0.05,0.401,342235600,3683350000
"2016-01-12,二",3223.85,3223.85,3214.38,3221.63,-2.38,-0.07,0.294,248574500,2681505000
"2016-01-12,二",3221.65,3221.9,3199.72,3199.72,-21.91,-0.68,0.689,327881300,3427577000
"2016-01-12,二",3199.64,3212.58,3199.64,3208.82,9.1,0.28,0.404,236718600,2610415000
"2016-01-12,二",3209.07,3221.6,3208.05,3220.01,11.19,0.35,0.422,207688900,2402669000
"2016-01-12,二",3220.02,3220.02,3215.39,3215.88,-4.13,-0.13,0.144,141203200,1656918000
"2016-01-12,二",3216.09,3216.71,3204.65,3204.65,-11.23,-0.35,0.375,201027500,2160918000
"2016-01-12,二",3204.82,3206.66,3202.27,3205.94,1.29,0.04,0.137,202085400,2183317000
"2016-01-12,二",3206.36,3208.22,3185.18,3185.18,-20.76,-0.65,0.719,299521000,3083290000
"2016-01-12,二",3185.09,3189.47,3174.55,3188.63,3.45,0.11,0.469,504901800,5096283000
"2016-01-12,二",3188.15,3188.79,3179.15,3179.43,-9.2,-0.29,0.302,278647100,3079756000
"2016-01-12,二",3179.08,3198.1,3178.56,3198.1,18.67,0.59,0.614,291818100,3209888000
"2016-01-12,二",3198.13,3202.21,3194.13,3202.21,4.11,0.13,0.253,195319500,2277261000
"2016-01-12,二",3202.72,3217.34,3202.72,3212.86,10.65,0.33,0.457,274752600,3203229000
"2016-01-12,二",3212.64,3214.21,3206.42,3206.42,-6.43,-0.2,0.242,145268100,1685228000
"2016-01-12,二",3206.47,3211.93,3205.56,3211.93,5.5,0.17,0.199,126609500,1493450000
"2016-01-12,二",3211.69,3214.16,3208.12,3214.16,2.23,0.07,0.188,143358400,1636556000
"2016-01-12,二",3214.15,3227.85,3213.99,3227.16,13,0.4,0.431,243230100,2806687000
"2016-01-12,二",3227.08,3227.08,3223.73,3225.29,-1.87,-0.06,0.104,126825100,1532633000
"2016-01-12,二",3226.14,3234.28,3226.14,3227.33,2.04,0.06,0.253,298268800,3578564000
"2016-01-12,二",3227.48,3232.26,3227.28,3232.26,4.93,0.15,0.154,148555200,2129552000
"2016-01-12,二",3231.39,3233.04,3223.43,3223.43,-8.83,-0.27,0.297,168523900,2150291000
"2016-01-12,二",3223.49,3226.18,3221.34,3224.58,1.15,0.04,0.15,145130900,1641919000
"2016-01-12,二",3224.2,3224.57,3216.91,3217.95,-6.63,-0.21,0.238,162706000,1823808000
"2016-01-12,二",3218.04,3223.49,3218.04,3222.85,4.9,0.15,0.169,139822500,1606414000
"2016-01-12,二",3222.23,3233.72,3222.23,3233.72,10.87,0.34,0.357,177158600,2172721000
"2016-01-12,二",3234.04,3236.14,3230.05,3230.05,-3.67,-0.11,0.188,187557800,2177781000
"2016-01-12,二",3230.07,3236.2,3230.07,3235.71,5.66,0.18,0.19,164405700,2001055000
"2016-01-12,二",3235.61,3240.29,3235.61,3239.25,3.54,0.11,0.145,201680900,2583682000
"2016-01-12,二",3239.17,3239.17,3227.49,3228.09,-11.16,-0.34,0.361,206284500,2359915000
"2016-01-12,二",3227.96,3228.72,3214.28,3214.97,-13.12,-0.41,0.447,225029900,2554682000
"2016-01-12,二",3215.15,3222.22,3214.76,3216.52,1.54,0.05,0.232,169928200,2013785000
"2016-01-12,二",3216.37,3220.76,3211.46,3211.46,-5.06,-0.16,0.289,179577900,2066696000
"2016-01-12,二",3210.94,3215.07,3203.08,3215.07,3.61,0.11,0.373,311533500,3415174000
"2016-01-12,二",3215.4,3222.2,3215.4,3221.94,6.87,0.21,0.212,241103700,2503432000
"2016-01-12,二",3222.27,3234.61,3222.24,3232.76,10.82,0.34,0.384,303487600,3064553000
"2016-01-12,二",3233,3233,3226.43,3226.48,-6.28,-0.19,0.203,205003800,2186899000
"2016-01-12,二",3225.9,3226.01,3218.64,3222.12,-4.36,-0.14,0.228,188218700,2144560000
"2016-01-12,二",3222.18,3228.43,3222.18,3225.05,2.93,0.09,0.194,226069200,2321513000
"2016-01-12,二",3225.13,3225.21,3218.71,3218.71,-6.34,-0.2,0.201,211004900,2303172000
"2016-01-12,二",3218.58,3219.17,3205.44,3205.44,-13.28,-0.41,0.427,309427000,3522846000
"2016-01-12,二",3205.15,3213.13,3205.15,3213,7.56,0.24,0.249,310413900,3467660000
"2016-01-12,二",3213.11,3216.36,3213.02,3215.71,2.71,0.08,0.104,262620700,2847200000
"2016-01-13,三",3240.48,3242.22,3230.34,3240.98,25.27,0.79,0.369,633909400,7219411300
"2016-01-13,三",3241.77,3241.77,3232.92,3233.9,-7.08,-0.22,0.273,353166500,4037569500
"2016-01-13,三",3234.05,3234.05,3222.04,3228.47,-5.43,-0.17,0.372,352517200,4067739200
"2016-01-13,三",3228.7,3233.77,3228.7,3233.77,5.3,0.16,0.157,274728100,2972706000
"2016-01-13,三",3233.66,3245.11,3233.66,3242.26,8.49,0.26,0.354,397785300,3838327000
"2016-01-13,三",3242.74,3243.77,3240.22,3240.22,-2.05,-0.06,0.11,393584100,3454491000
"2016-01-13,三",3240.27,3246.72,3237,3246.72,6.5,0.2,0.3,381083900,3168905000
"2016-01-13,三",3247.23,3254.82,3247.23,3251.7,4.98,0.15,0.234,438624500,3789442000
"2016-01-13,三",3251.39,3256.85,3250.66,3254.42,2.72,0.08,0.191,398083900,3567501000
"2016-01-13,三",3254.47,3254.59,3250.02,3251.59,-2.83,-0.09,0.14,306373200,2844898000
"2016-01-13,三",3251.94,3252.28,3242.79,3245.26,-6.33,-0.19,0.292,262972600,2601317000
"2016-01-13,三",3244.98,3247.89,3244.47,3244.83,-0.43,-0.01,0.105,183907000,1869612000
"2016-01-13,三",3245.03,3246.06,3236.91,3238.46,-6.37,-0.2,0.282,220395300,2279752000
"2016-01-13,三",3238.05,3243.37,3237.5,3241.97,3.51,0.11,0.181,147418900,1593071000
"2016-01-13,三",3241.84,3249.73,3241.79,3248.37,6.4,0.2,0.245,174718200,2064082000
"2016-01-13,三",3247.91,3247.91,3244.37,3244.37,-4,-0.12,0.109,142103100,1599819000
"2016-01-13,三",3244.6,3249.3,3242.08,3248.78,4.42,0.14,0.223,150915100,1634305000
"2016-01-13,三",3248.73,3249.42,3241.52,3242.03,-6.75,-0.21,0.243,131352000,1505210000
"2016-01-13,三",3241.78,3241.78,3237.23,3238.66,-3.37,-0.1,0.141,170483500,1917774000
"2016-01-13,三",3238.31,3240,3228.05,3228.05,-10.62,-0.33,0.369,193450700,2267440000
"2016-01-13,三",3228.56,3233.93,3228.03,3230.83,2.79,0.09,0.183,160212800,1917495000
"2016-01-13,三",3230.86,3230.86,3225.4,3225.4,-5.43,-0.17,0.169,172073900,2001596000
"2016-01-13,三",3225.85,3225.85,3212.98,3213.68,-11.73,-0.36,0.399,257480400,2933863000
"2016-01-13,三",3213.7,3221.79,3213.1,3221.15,7.47,0.23,0.27,146492900,1693338000
"2016-01-13,三",3221.08,3221.08,3214.47,3215.44,-5.71,-0.18,0.205,174014700,1967801000
"2016-01-13,三",3214.9,3215.39,3197.19,3197.28,-18.16,-0.56,0.566,229469800,2626599000
"2016-01-13,三",3196.51,3209.1,3194.33,3209.1,11.82,0.37,0.462,240885800,2820836000
"2016-01-13,三",3209.59,3222.73,3209.58,3221.89,12.79,0.4,0.41,220421700,2923309000
"2016-01-13,三",3221.17,3221.43,3216.33,3219.39,-2.5,-0.08,0.158,134119500,1703641000
"2016-01-13,三",3219.59,3219.7,3208.31,3210,-9.39,-0.29,0.354,144382600,1749550000
"2016-01-13,三",3209.82,3214.06,3209.55,3213.3,3.3,0.1,0.14,111818100,1333240000
"2016-01-13,三",3213.44,3229.15,3213.44,3227.3,14.01,0.44,0.489,188566700,2243540000
"2016-01-13,三",3227.31,3231.23,3225.5,3230.15,2.85,0.09,0.178,193132200,2503414000
"2016-01-13,三",3229.55,3229.73,3220.17,3220.34,-9.81,-0.3,0.296,143186600,1723523000
"2016-01-13,三",3220.38,3223.06,3210.89,3210.89,-9.45,-0.29,0.378,137391300,1621436000
"2016-01-13,三",3210.95,3217.99,3210.11,3213.83,2.93,0.09,0.245,120530100,1438858000
"2016-01-13,三",3213.55,3214.27,3202.19,3214.27,0.44,0.01,0.376,224377600,2428081000
"2016-01-13,三",3214.46,3216.21,3214.05,3216.03,1.76,0.05,0.067,102661600,1192288000
"2016-01-13,三",3217.17,3223.21,3216.8,3218.19,2.16,0.07,0.199,123291600,1463992000
"2016-01-13,三",3218.03,3218.4,3213.09,3213.09,-5.1,-0.16,0.165,92577000,1137072000
"2016-01-13,三",3212.5,3212.5,3204.11,3210.15,-2.95,-0.09,0.261,169064600,1903397000
"2016-01-13,三",3210.43,3211.38,3179.04,3179.22,-30.92,-0.96,1.01,470068300,4989881000
"2016-01-13,三",3178.73,3195.47,3178.73,3188.62,9.4,0.3,0.527,309825100,3464487000
"2016-01-13,三",3188.04,3197.06,3186.53,3195.96,7.34,0.23,0.33,255143900,2927823000
"2016-01-13,三",3195.36,3195.63,3172.2,3172.2,-23.77,-0.74,0.733,348961700,3723984000
"2016-01-13,三",3171.72,3171.72,3158.64,3170.09,-2.11,-0.07,0.412,600946300,6406082000
"2016-01-13,三",3171.16,3172.09,3161.39,3161.44,-8.65,-0.27,0.337,439925900,4891952000
"2016-01-13,三",3161.16,3161.16,3155.88,3155.88,-5.56,-0.18,0.167,448054200,4861632000
"2016-01-14,四",3076.64,3101.15,3072.32,3083.81,-72.07,-2.28,0.914,1356396700,13186745000
"2016-01-14,四",3082.32,3121.67,3082.32,3118.3,34.49,1.12,1.28,540788400,5684440000
"2016-01-14,四",3117.96,3123.02,3110.81,3121.32,3.02,0.1,0.392,372762800,4052751000
"2016-01-14,四",3120.42,3120.42,3108.24,3112.94,-8.39,-0.27,0.39,336935300,3421137000
"2016-01-14,四",3112.64,3120.62,3112.64,3119.63,6.69,0.21,0.256,271252000,2813745000
"2016-01-14,四",3119.89,3148.08,3119.18,3148.08,28.46,0.91,0.926,363837300,3917885000
"2016-01-14,四",3148.45,3149.45,3140.46,3141.1,-6.99,-0.22,0.286,307032300,3321540000
"2016-01-14,四",3141.14,3143.08,3128.9,3130.39,-10.7,-0.34,0.451,246573400,2616400000
"2016-01-14,四",3129.92,3137.67,3129.92,3132.8,2.41,0.08,0.248,212609900,2091984000
"2016-01-14,四",3131.69,3131.74,3121.55,3128.44,-4.36,-0.14,0.325,243455600,2502607000
"2016-01-14,四",3128.95,3131.16,3128.65,3129.17,0.73,0.02,0.08,209502100,1939693000
"2016-01-14,四",3129.79,3147.19,3129.77,3145,15.83,0.51,0.556,291633800,2871176000
"2016-01-14,四",3145.19,3145.19,3138.3,3138.3,-6.7,-0.21,0.219,164618300,1616268000
"2016-01-14,四",3137.54,3138.05,3131.35,3133.6,-4.69,-0.15,0.214,158232300,1633660000
"2016-01-14,四",3133.47,3134.55,3115.06,3115.06,-18.54,-0.59,0.622,274977000,2773312000
"2016-01-14,四",3115.21,3122.96,3114.98,3117.6,2.54,0.08,0.256,236947100,2474074000
"2016-01-14,四",3117.57,3117.57,3108.88,3116.74,-0.86,-0.03,0.279,274521900,2687851000
"2016-01-14,四",3116.95,3125.34,3116.95,3125.34,8.6,0.28,0.269,172470500,1824088000
"2016-01-14,四",3125.18,3128.28,3123.52,3124.17,-1.17,-0.04,0.152,139944800,1615660000
"2016-01-14,四",3123.97,3141.31,3123.94,3141.31,17.13,0.55,0.556,203735600,2347027000
"2016-01-14,四",3141.48,3141.82,3135.56,3137.39,-3.91,-0.12,0.199,141709300,1632041000
"2016-01-14,四",3137.78,3141.11,3137.78,3138.17,0.78,0.02,0.106,133083600,1542996000
"2016-01-14,四",3138.43,3138.59,3132.21,3133.13,-5.04,-0.16,0.203,126631500,1268542000
"2016-01-14,四",3132.77,3136.67,3132.7,3136.67,3.54,0.11,0.127,95312900,1023799000
"2016-01-14,四",3136.83,3141.1,3136.44,3136.87,0.2,0.01,0.149,175744500,2002905000
"2016-01-14,四",3136.66,3140.15,3135.52,3139.62,2.75,0.09,0.148,122814000,1314272000
"2016-01-14,四",3139.89,3147.42,3139.84,3146.93,7.31,0.23,0.241,162630800,1844860000
"2016-01-14,四",3147.03,3159.12,3147.03,3159.12,12.19,0.39,0.384,247827400,2763842000
"2016-01-14,四",3159.48,3161.66,3151.38,3151.53,-7.59,-0.24,0.325,220921300,2525147000
"2016-01-14,四",3151.67,3178.38,3151.4,3178.37,26.84,0.85,0.856,269950000,3014504000
"2016-01-14,四",3179.21,3185.54,3176.68,3181.29,2.92,0.09,0.279,356130700,3911299000
"2016-01-14,四",3182.84,3195.54,3182.84,3187.96,6.67,0.21,0.399,348637000,4107416000
"2016-01-14,四",3187.87,3187.88,3182.95,3183.02,-4.94,-0.15,0.155,216958800,2508633000
"2016-01-14,四",3182.3,3182.3,3171.26,3179.31,-3.72,-0.12,0.347,218043700,2469068000
"2016-01-14,四",3178.62,3185.73,3172.93,3185.73,6.42,0.2,0.403,187769300,2206591000
"2016-01-14,四",3185.74,3188.88,3181.07,3181.08,-4.65,-0.15,0.245,193660400,2432380000
"2016-01-14,四",3181.85,3209.2,3181.56,3209.2,28.13,0.88,0.869,353630800,4585646000
"2016-01-14,四",3209.82,3213.45,3202.31,3202.31,-6.89,-0.21,0.347,368541500,3985645000
"2016-01-14,四",3202.63,3209.34,3200.41,3200.41,-1.9,-0.06,0.279,238323200,2673236000
"2016-01-14,四",3200.68,3200.71,3193.16,3200.34,-0.07,0,0.236,201387000,2528061000
"2016-01-14,四",3200.63,3200.83,3189.62,3189.72,-10.62,-0.33,0.35,184325200,2379119000
"2016-01-14,四",3189.76,3202.85,3189.4,3202.3,12.57,0.39,0.422,250348000,2635946000
"2016-01-14,四",3202.61,3202.78,3197.82,3200.78,-1.51,-0.05,0.155,262141200,2525429000
"2016-01-14,四",3201.44,3226.4,3201.44,3226.31,25.53,0.8,0.78,542753300,5597002000
"2016-01-14,四",3225.95,3226.28,3218.34,3220.74,-5.57,-0.17,0.246,371089800,3847230000
"2016-01-14,四",3220.93,3224.28,3217.19,3217.19,-3.55,-0.11,0.22,356755700,4017998000
"2016-01-14,四",3216.96,3217.23,3214.59,3217.21,0.01,0,0.082,362564400,3970240000
"2016-01-14,四",3217.69,3221.57,3217.69,3221.57,4.37,0.14,0.121,365854600,4065690000
"2016-01-15,五",3200.89,3205.62,3192,3196.19,-25.38,-0.79,0.423,646579800,7558219300
"2016-01-15,五",3195.78,3210.72,3194.78,3210.22,14.03,0.44,0.499,335812500,3966025400
"2016-01-15,五",3209.99,3209.99,3206.21,3207.88,-2.33,-0.07,0.118,313711200,3777290300
"2016-01-15,五",3207.28,3207.28,3197.55,3200.71,-7.17,-0.22,0.303,362260300,4252666000
"2016-01-15,五",3201.21,3203.04,3199.06,3199.4,-1.32,-0.04,0.124,272661800,3234193000
"2016-01-15,五",3199.6,3216.29,3199.6,3216.25,16.85,0.53,0.522,284759900,3105619000
"2016-01-15,五",3216.75,3216.75,3211.03,3212.55,-3.7,-0.11,0.178,222856300,2532666000
"2016-01-15,五",3212.23,3212.79,3201.2,3201.78,-10.77,-0.34,0.361,288330800,3051656000
"2016-01-15,五",3202.34,3202.85,3188.77,3191.81,-9.97,-0.31,0.44,328334900,3566835000
"2016-01-15,五",3191.6,3196.51,3191.6,3194.88,3.08,0.1,0.154,184618100,2116769000
"2016-01-15,五",3194.75,3199.89,3194.75,3195.31,0.43,0.01,0.161,166320500,1803796000
"2016-01-15,五",3194.7,3195.75,3189.29,3189.29,-6.02,-0.19,0.202,185907000,1974534000
